Date,GC=F,SI=F,HG=F
2024-04-30,-0.02329297954868033,-0.0365340252931376,-0.02049186837508004
2024-05-01,0.0037026594091494527,0.003706493304399831,-0.002632464921645256
2024-05-02,-0.0003043861623244103,0.0035423560473991462,-0.012933317917676535
2024-05-03,-8.696932457233537e-05,-0.0052048276434164585,0.017535645885979678
2024-05-06,0.00978239943094232,0.034343874097811734,0.01324951378365935
2024-05-07,-0.002760589407145369,-0.002414399255071969,-0.0019438071566325993
2024-05-08,-0.0006912606128823438,0.002122076204098687,-0.013823437394735733
2024-05-09,0.007964395898361993,0.02778907333620911,0.009924347576340845
2024-05-10,0.01498089474872309,0.005070291149797904,0.01849315461480506
2024-05-13,-0.013267171767020015,-0.0019116030625229788,0.023374418437470987
2024-05-14,0.007378135479851928,0.009311248911233184,0.030541355672711972
2024-05-15,0.014888214910604233,0.03548707061377038,0.003224888630024549
2024-05-16,-0.0036487767790969396,0.00510320559956136,-0.015717986101867597
2024-05-17,0.013438686241467436,0.045534283286817155,0.0331721954064959
2024-05-20,0.008955695038778591,0.036619562995446865,0.00601311573402973
2024-05-21,-0.005025116242057949,-0.010519404379332051,0.006172529764052082
2024-05-22,-0.01351119128257647,-0.018144029661183704,-0.05037867628083627
2024-05-23,-0.02294667031813439,-0.032838809473232394,-0.01053286097353198
2024-05-24,-0.0010712373814988035,0.0015177858437001555,-0.007920855535350033
2024-05-28,0.0096849750810076,0.05269194372176627,0.02009599827290059
2024-05-29,-0.0063464816760843545,0.007230325523375319,-0.014461603129634713
2024-05-30,0.001110289464388048,-0.025633918608639887,-0.02817387080286396
2024-05-31,-0.00857307357068379,-0.03537694289786557,-0.013359344858423529
2024-06-03,0.010151150585457774,0.011290278893180204,0.014429002560831695
2024-06-04,-0.009032443941432378,-0.03835557539429554,-0.0279693436772657
2024-06-05,0.012223460620860391,0.015479112417361489,0.015598963957449268
2024-06-06,0.00685801971176186,0.04246082043262687,0.015359267282059677
2024-06-07,-0.027849130615993235,-0.06314205210410077,-0.04279131341481485
2024-06-10,0.0010839169709689002,0.014686242189963465,0.013700313066128967
2024-06-11,-8.664897474244984e-05,-0.02159602098106945,-0.007379337539937879
2024-06-12,0.012275377571110555,0.035175393794447285,0.012851028875042267
2024-06-13,-0.015444010517410593,-0.04009599113341306,-0.01628375290112501
2024-06-14,0.013472849167638714,0.014111778734601446,0.009604300840204132
2024-06-17,-0.008182999621581656,-0.002622293216736448,-0.006503193353933149
2024-06-18,0.007753980763100305,0.0061192915091335225,0.008917257879037289
2024-06-20,0.009991179448078678,0.04217542314073503,0.01220063799655793
2024-06-21,-0.016016849994939065,-0.039873353859219536,-0.02721855311482856
2024-06-24,0.005854053366742159,-0.0028444580283353976,0.007316293073439872
2024-06-25,-0.0057676319065113404,-0.022358042207853805,-0.032782439089447474
2024-06-26,-0.0075394205654809275,0.0024936979354411035,-0.0030862946880555733
2024-06-27,0.010943747042885628,0.00031123423226139775,-0.008969709638196547
2024-06-28,0.0013756724603899051,0.010970800459524978,0.014222117373647194
2024-07-01,-4.2898852745440194e-05,0.002152476246215518,0.00816603727846639
2024-07-02,-0.0019782819678747557,0.0018072875503516634,0.0006775653866961057
2024-07-03,0.01571743658704651,0.0399044504806992,0.024860493631748855
2024-07-05,0.012088663472560882,0.027126441806346883,0.025546321916446516
2024-07-08,-0.01403992502750996,-0.024837597514920484,-0.007865990774347974
2024-07-09,0.002078403578812869,0.005017092463705716,-0.009565322367084766
2024-07-10,0.00511374163037859,-0.0014634412045361523,0.006423190591299147
2024-07-11,0.017881513074975274,0.02147503961078302,-0.021720901163740036
2024-07-12,-0.0004141644291962591,-0.016313766750504333,0.01976558846027169
2024-07-15,0.0036800068503831792,-0.00695278126877359,-0.015228992799344938
2024-07-16,0.016171314917783012,0.016907600622622636,-0.018946302202244324
2024-07-17,-0.00309113301982428,-0.034504191896445616,-0.010177538893199707
2024-07-18,-0.0012228428297097356,-0.004722894799295391,-0.030700708760375874
2024-07-19,-0.02323049125293214,-0.030705033645750963,-0.011078471169803832
2024-07-22,-0.0014621412526544951,0.0012368999553464563,-0.009167236684088352
2024-07-23,0.005253774082549602,0.00027462991434540514,-0.008286871976554549
2024-07-24,0.0036115155414233003,-0.0005494007796076636,-0.011400955993048967
2024-07-25,-0.025771655108934748,-0.04600006550112902,0.0032881265324324637
2024-07-26,0.011877017079959726,0.0019042312320985398,-0.001947274275511693
2024-07-29,-0.0011350772219737724,-0.005651311627803379,-0.010408474810337234
2024-07-30,0.011584493096314897,0.02361530407770129,0.0002462533816531066
2024-07-31,0.008899986305409351,0.014455219390066554,0.023593370826798465
2024-08-01,0.0034968666714193194,-0.015654612691776534,-0.022732313002838966
2024-08-02,-0.0038266341350136172,-0.003004724496782753,0.00429420279958116
2024-08-05,-0.00994332279261066,-0.042304130374756076,-0.024790595806567065
2024-08-06,-0.005260032745343863,0.0007384057574275451,0.006878875148857098
2024-08-07,0.0005857822224360302,-0.00986547869961831,-0.018619202580670492
2024-08-08,0.013173648862206806,0.024665343078598762,0.0019029332241082232
2024-08-09,0.0040789238864625725,-0.0004728568075701311,0.008832886712819966
2024-08-12,0.012381322610815695,0.015522667840409742,0.01866882114543386
2024-08-13,0.0017447607257966857,-0.00798393523946329,-0.004696598507653004
2024-08-14,-0.011129137775200023,-0.016051591775867197,-0.0027291121621621237
2024-08-15,0.005600503269123787,0.03914448133303286,0.02792926345594375
2024-08-16,0.01837804343675201,0.015266432076365466,-0.0027822873448715467
2024-08-19,0.0012798782157230325,0.015926424954448556,0.009404466138288877
2024-08-20,0.0037900744796478744,0.007326045329582498,-0.004088557498111929
2024-08-21,-0.0011555060403106994,0.0007126948269382109,0.007682204488819919
2024-08-22,-0.011830186756921601,-0.01607364418642986,-0.009732768985843696
2024-08-23,0.011830186756921704,0.026535737874796975,0.01283688121007074
2024-08-26,0.003700706198852698,0.0063919361337561155,0.004044782599055961
2024-08-27,-0.0006754281156969496,-0.0008676769144129199,0.004501323054126366
2024-08-28,-0.005979686942712076,-0.026216246215079793,-0.020417457696083448
2024-08-29,0.009827580801596993,0.012974101683713005,0.0006029682943513182
2024-08-30,-0.012710561536922458,-0.02834386504475752,-0.000602968294351396
2024-09-03,-0.0015651613535240963,-0.027523725762821336,-0.02764023713283298
2024-09-04,0.0014046919562063706,0.007698088664644117,-0.003105085111750596
2024-09-05,0.0071931259247034075,0.019442646827942226,0.014326561027738912
2024-09-06,-0.007152981683501989,-0.03226995088615425,-0.01557118096774766
2024-09-09,0.0033231463116611603,0.01721997642714561,0.017286439839061352
2024-09-10,0.004188195346663044,-0.001202532383955589,-0.01083079435184659
2024-09-11,-7.959205722123827e-05,0.01077095092700099,0.010463569894938275
2024-09-12,0.015444721969289848,0.04048164685823996,0.01217145342574411
2024-09-13,0.011729349341314652,0.03163625017393691,0.01011089337881664
2024-09-16,-0.0003487790851909712,0.0023426236301238605,0.00906053645250728
2024-09-17,-0.00625883189495714,-0.004951970658746755,0.0001187212220558712
2024-09-18,0.00249266043134922,-0.009120794268719708,0.005797778381147515
2024-09-19,0.006707160271705417,0.02451495002034595,0.011262404495693233
2024-09-20,0.01225073519220459,0.0026337170136072154,-0.0010504611301073035
2024-09-23,0.002516049581020544,-0.01320589365907841,0.001750230130358872
2024-09-24,0.009360187860914403,0.04275595899787021,0.032233120582951455
2024-09-25,0.003012958044237874,-0.012945066497275998,-0.0003387253064925078
2024-09-26,0.004015674633472966,0.010263309463195609,0.03396927361253579
2024-09-27,-0.00963458348443632,-0.015926385393938165,-0.008770054674294606
2024-09-30,-0.0031058092325682647,-0.011326941765971616,-0.009959156737551753
2024-10-01,0.01176615388576509,0.008976410021022153,0.008747270990222236
2024-10-02,-0.007602005078805537,0.005802834119854262,0.013251060309858634
2024-10-03,0.003770601213994833,0.017581941271591642,-0.020664692030848586
2024-10-04,-0.004261843753354774,-0.0018968809058246426,0.00454323643639212
2024-10-07,-0.00037802895454220627,-0.011992613716898378,-0.0007742044750523483
2024-10-08,-0.011331369029670978,-0.04477402555706523,-0.023962600218861735
2024-10-09,-0.0034476188142327953,0.002303380295460907,-0.013003527344187943
2024-10-10,0.0055868577505378105,0.018883840936641832,0.006865063336545291
2024-10-11,0.014020160169731887,0.01647382477847585,0.015051426299758246
2024-10-14,-0.0036943716604866234,-0.01396122768405725,-0.019966589598124317
2024-10-15,0.0051231384715043505,0.014183283274741169,-0.014543239227710301
2024-10-16,0.004723215245810717,0.007363308482220523,0.007182639183070338
2024-10-17,0.006337393065017404,-0.00590532005597657,-0.010443370880604458
2024-10-18,0.00840012761358353,0.04517451032430414,0.013785382802360822
2024-10-21,0.0034579737223619676,0.02502329256905666,-0.005306331502970384
2024-10-22,0.007718602631013913,0.028007705223037017,0.005766385567984585
2024-10-23,-0.01091867720094922,-0.034792014684841395,-0.010054969620869941
2024-10-24,0.007523937915991553,-0.0008624208011049535,0.0034786367081482633
2024-10-25,0.002191461563702766,-0.00023802839052122123,0.004619474922603476
2024-10-28,0.00072942126259476,0.006732669148295701,-0.001729844609561111
2024-10-29,0.009253781457162933,0.012893147889623537,0.00011546014043166252
2024-10-30,0.007234316137240295,-0.010413233129587597,-0.0011547609895255664
2024-10-31,-0.01816650912342701,-0.0378912203007492,-0.0032403544840676935
2024-11-01,0.0001095688511384859,-0.0034051742866935317,0.007851309416842709
2024-11-04,-0.0009132920834320161,-0.0019070558906162727,0.01359326842658909
2024-11-05,0.0015338367843668287,0.005373444773038057,0.009822251413223898
2024-11-06,-0.02688819289182318,-0.04490697914464325,-0.05258911842530857
2024-11-07,0.011479740190580862,0.017274068675740068,0.043447321295367755
2024-11-08,-0.004047575121093911,-0.012863752127841598,-0.028404111061249033
2024-11-11,-0.0288015263656269,-0.026463953607600777,-0.017770402770283862
2024-11-12,-0.00429842206071789,0.004769221606362062,-0.021968305360875098
2024-11-13,-0.00741199771886598,-0.0031333882238479926,-0.013072124212538998
2024-11-14,-0.004894201906120731,-0.002684237854947701,0.0017201059739166069
2024-11-15,-0.0009739185590534587,-0.004500710003789498,-0.005416024015032468
2024-11-18,0.017348790536743833,0.02574328178202378,0.01397245036674078
2024-11-19,0.006300496006653572,0.0014429809973550737,0.005341190903602937
2024-11-20,0.007999532098494133,-0.00810765687306724,0.0032633707191537793
2024-11-21,0.008984571185138249,-0.0014223419427708253,-0.007388136557883757
2024-11-22,0.014046981134497769,0.012761117382108377,-0.009527380066168888
2024-11-25,-0.03495948190340738,-0.035732631544746186,0.004286314657899552
2024-11-26,0.001336617767776714,0.005874844616060839,-0.0129144583541395
2024-11-27,0.007452166991228204,-0.00915725418242278,0.006908460270460658
2024-11-29,0.006456666117155565,0.018883362909764407,0.00331395542562012
2024-12-02,-0.008352473231234763,-0.007720785086319549,-0.0012261194171518171
2024-12-03,0.003712425318383127,0.020414851591864232,0.017150550571007218
2024-12-04,0.003434974654697664,0.01367825181382936,-0.0009651810670761947
2024-12-05,-0.010302322170881693,-0.01184574214713371,-0.001691427036356159
2024-12-06,0.004558239129528256,0.001668807975208814,0.0008460711338127912
2024-12-09,0.00991798633808684,0.03249390865051901,0.02033065993438071
2024-12-10,0.012196028210303023,0.004552551643250545,0.0
2024-12-11,0.013330075570755336,0.006130209866492007,-0.0022517461047863417
2024-12-12,-0.017081207143532985,-0.04183082396394863,-0.004518987951738658
2024-12-13,-0.011790161839593786,-0.018519345166517633,-0.01102599903417866
2024-12-16,-0.0017334660635325901,0.001369142738318804,-0.0013265764037010605
2024-12-17,-0.00264360600282425,-0.004047681334720163,-0.012629201966152836
2024-12-18,-0.0029918795594432402,-0.005345768345800068,0.0020753470143054886
2024-12-19,-0.01694536281780769,-0.0442395340405014,-0.019580631900887508
2024-12-20,0.01398249166131256,0.01926736893413413,0.005085840171359418
2024-12-23,-0.006258330803749558,0.007657746818247263,-0.004464324542501597
2024-12-24,0.00294323974486273,0.0028732918924558753,0.00656557970297388
2024-12-26,0.007149969097485895,0.002432481565120282,0.005540871925046577
2024-12-27,-0.008219261513672152,-0.013132083395891737,-0.00233573815004761
2024-12-30,-0.004250136932791706,-0.0186863990233293,-0.004193444423410271
2024-12-31,0.008824710411780469,-0.005719629764522131,-0.01481686612946026
2025-01-02,0.011232867866452192,0.023292580090497485,0.0006270129152066223
2025-01-03,-0.005241401391997348,0.006192387587816029,0.012705730469062678
2025-01-06,-0.0024984295005021796,0.01782315281090293,0.021429735158766075
2025-01-07,0.006912096917743294,0.003454623526523882,0.008084555631823191
2025-01-08,0.0029316900271960217,0.00016417874723894174,0.01597552148922448
2025-01-09,0.007217296123672955,0.011070788959468593,0.012225389355236115
2025-01-10,0.009161257237443541,0.009695924096584976,-0.0011690706262276669
2025-01-13,-0.013006500709167285,-0.032692264938458004,0.004900805420346145
2025-01-14,0.001495047933117684,0.0013616184127786019,0.0034860233805795665
2025-01-15,0.012987195526811112,0.03863722097730915,0.011303415838173602
2025-01-16,0.012420208736854522,0.006492510948055647,0.01163071682537297
2025-01-17,-0.000764876477197021,-0.01831214518769267,-0.016689905700843943
2025-01-21,0.003891391478642485,0.011564184133518922,-0.006128301580466994
2025-01-22,0.004563111323176753,-0.0023021753484576053,-0.009204786171019986
2025-01-23,-0.0016272807543716752,-0.018284524731740748,0.006533654698869979
2025-01-24,0.005125977145751084,0.01134608824644439,-0.002212010159230562
2025-01-27,-0.014434155176814617,-0.025100490430847236,-0.020369261459914086
2025-01-28,0.010646340249542608,0.015513326008537422,0.0040361400459950495
2025-01-29,0.000830957531606674,0.016493606712474105,0.008728571240526836
2025-01-30,0.019277756347583747,0.03541131463402841,0.007138274803439134
2025-01-31,-0.0037263817408137866,-0.007318772136258967,-0.006081895310409236
2025-02-03,0.007580052840268373,0.008183553194377646,0.007480180735855045
2025-02-04,0.006822415916365941,0.015196438471967584,0.011231533344878048
2025-02-05,0.006393163440626415,-0.0009430997788202818,0.020964651419344747
2025-02-06,-0.005447355250461389,-0.010370934627571318,0.004275338767884391
2025-02-07,0.00394879297438717,-0.005643623451239724,0.028336209444502193
2025-02-10,0.016258833046568513,0.0017612193856637666,0.02564242139116298
2025-02-11,-0.0006178516064746903,-0.004982734876594645,-0.0228089383976497
2025-02-12,-0.0012024393787544148,0.014293460585413838,0.0222769264194491
2025-02-13,0.005792712774394366,-0.001377249222357482,0.014999774021689321
2025-02-14,-0.014562544873085503,0.0046140602667888025,-0.023872587026951185
2025-02-18,0.01650883496677148,0.01560885481005093,-0.015473949459281645
2025-02-19,-0.004170300117599673,-0.009772398855257726,-0.006125566588133508
2025-02-20,0.0070314990870447855,0.013576986909350268,0.011129332905545155
2025-02-21,-0.0008166266630073181,-0.014092328689147974,-0.010471269367841866
2025-02-24,0.003500064634192458,-0.012234930466726147,-0.009474510390437337
2025-02-25,-0.01483176087132524,-0.02404739188632005,-0.006886650883797669
2025-02-26,0.0042258832321174136,0.014113256531151561,0.012405953665810794
2025-02-27,-0.011586370186078948,-0.01411325653115164,0.008331578098502572
2025-02-28,-0.016224097946286358,-0.018470875119724065,-0.014404511438083157
2025-03-03,0.01864901343751476,0.02570857039029115,0.013640030476108149
2025-03-04,0.00668996126638687,0.0023698236792854266,-0.010764556028160344
2025-03-05,0.001957098953760298,0.023090024999902307,0.05144233767329024
2025-03-06,0.0004458405723709752,0.006219525575042806,0.0026189967355771215
2025-03-07,-0.004088489842890409,-0.015698890922193207,-0.02029232994992041
2025-03-10,-0.004727634903135915,-0.008422949138073968,-0.009332316703541513
2025-03-11,0.007546651957820141,0.018814880432237304,0.021430455186379798
2025-03-12,0.008954330271122598,0.01795988298893728,0.01694430857674518
2025-03-13,0.015261784579635519,0.01679161477063795,0.015947632797405603
2025-03-14,0.003412042879592822,0.003986100678783673,-0.005937733472506577
2025-03-17,0.0018350159457296321,-0.0033107942454363255,0.013057342105819809
2025-03-18,0.011632116405335577,0.014711851272046782,0.01198830020340408
2025-03-19,0.00026348367390129166,-0.01762160478194523,0.01648665430651425
2025-03-20,0.001349626670783865,-0.005578420399859763,0.0017714450653270794
2025-03-21,-0.007196904393713174,-0.014789415637026342,0.0004915325117683023
2025-03-24,-0.0016911295043418105,-0.0007513042428155018,-0.00462985906017308
2025-03-25,0.0035117493782604987,0.021913539259017498,0.02322734568162919
2025-03-26,-0.0009264629905246514,0.0009113558284131655,0.0063467838469931665
2025-03-27,0.012925489441903849,0.025070177330519788,-0.02298064644999868
2025-03-28,0.008557505502098309,-0.007276267725448901,0.002938365143867073
2025-03-31,0.01169228804819296,-0.005412388429938357,-0.018258628772333623
2025-04-01,-0.0012497066576345498,-0.008715344215108854,-0.00019920859062432655
2025-04-02,0.006710576935193882,0.009933507139511303,0.0008961737723840239
2025-04-03,-0.013757020186500003,-0.08008137711888225,-0.04322195932757321
2025-04-04,-0.02782959105341858,-0.08956115238527464,-0.09282933543076072
2025-04-07,-0.02035854214521939,0.013441372182426027,-0.050399365743322516
2025-04-08,0.0057772864227977104,0.0027748258496097964,-0.01000432390887126
2025-04-09,0.02924741627141751,0.024402476400346707,0.011562180836784862
2025-04-10,0.03178139946409088,0.01141106836288995,0.03425278839115362
2025-04-11,0.0210124709703548,0.03690313608834836,0.04225583427552606
2025-04-14,-0.00541463975573675,0.008386045000138093,0.022593566204668045
2025-04-15,0.004327834993182707,0.004197899033648493,0.0001084860779247315
2025-04-16,0.03297325457193712,0.021457931925222776,0.013570423950692178
2025-04-17,-0.005395442489893157,-0.01548711954277044,0.01222711799716536
2025-04-21,0.029041937846947277,0.0023414952364157176,-0.0022216256357395652
2025-04-22,-0.0015865736672474797,0.0117476476084608,0.031175936469502317
2025-04-23,-0.03729596062718759,0.01921805172409203,-0.007212131979600238
2025-04-24,0.016857972511505684,-0.001074719888308584,0.0029941980225562906
2025-04-25,-0.01499789191023496,-0.014833810048116874,-0.0029941980225562568
2025-04-28,0.015147940676365497,3.0411657634893594e-05,0.0005168878655258812
2025-04-29,-0.004119486550149282,0.008601874019253955,-0.0031052435334028017
2025-04-30,-0.004166813216927875,-0.022612983680666967,-0.05607352061762226
2025-05-01,-0.02916553616172506,-0.010568672775276443,0.004594671450517154
2025-05-02,0.006799232227835648,-0.00623264996067137,0.010099495402357292
2025-05-05,0.024270706904035648,0.006729673133900332,0.005925177969817894
2025-05-06,0.029781859324395553,0.02780414633180272,0.017039799034740594
2025-05-07,-0.008832939557882192,-0.017732496729755336,-0.025344934089104907
2025-05-08,-0.025398132101867026,-0.004714297535000773,-0.012094951453395206
2025-05-09,0.011700918988177024,0.00916169439787564,0.010902897168546432
2025-05-12,-0.03521122337030222,-0.00885282442013804,-0.007073377887293767
2025-05-13,0.006284573623097743,0.01471154209757003,0.022247173859377273
2025-05-14,-0.018344612393290653,-0.01972590686783971,-0.015173795972083464
2025-05-15,0.012277391287757004,0.007881637862074197,0.007238909746494404
2025-05-16,-0.012088782158285714,-0.00999398925079634,-0.01934837533708332
2025-05-19,0.014631561796196542,0.004808334795945183,0.0169772425792154
2025-05-20,0.015793404801633753,0.02043168571460036,-0.0030260346385719466
2025-05-21,0.008801804902702907,0.014539084973958429,0.003996732489320712
2025-05-22,-0.005150277910234424,-0.012509570825573826,0.002261338227305517
2025-05-23,0.021425434503964738,0.011881817792984332,0.03342458026543332
2025-05-27,-0.019362124406121534,-0.008890592253535959,-0.0202812436660701
2025-05-28,-0.0016685124798728683,-0.004414481472766957,-0.014111840791877541
2025-05-29,0.007109715550713264,0.00853922307881762,0.002043566522742006
2025-05-30,-0.008537804000789136,-0.01181736939409807,-0.0002148995271001742
2025-06-02,0.02453766635895122,0.04955432262623009,0.03837293468076727
2025-06-03,-0.006070768059979941,-0.0017375087613678431,-0.00518450319141898
2025-06-04,0.006930750112583484,0.0004636972404338521,0.011370771023053533
2025-06-05,-0.006781516425104247,0.03333256871244048,0.010022539816397101
2025-06-06,-0.008391573926159246,0.009370689272759428,-0.017140032791401298
2025-06-09,0.0028250744326858415,0.018236534387529986,0.016325676622677046
2025-06-10,-0.003366964044300687,-0.003987439650574705,-0.005207608171614772
2025-06-11,0.000120486130438958,-0.01034281789002882,-0.01714026613943747
2025-06-12,0.01778563010253441,0.0012987438501763653,0.004260792393544969
2025-06-13,0.014768122634469274,0.0018759345376784683,-0.0038443294507411077
2025-06-16,-0.010194021599707037,0.0026975900657251724,0.004880837537628862
2025-06-17,-0.0028895213050230267,0.01935566607328679,-0.005401492987357544
2025-06-18,0.0009444399210661637,-0.006057647913005043,0.009227140365298444
2025-06-20,-0.0064221208610746846,-0.024437649882346094,-0.0039291905707601535
2025-06-23,0.0028461738938607515,0.004907831516734243,0.0035163385627902445
2025-06-24,-0.018013675886811464,-0.012581223755432625,0.004943401982937207
2025-06-25,0.0029197688926843124,0.01069853557138597,0.009407022913502858
2025-06-26,0.0019217200310753606,0.013788372377911267,0.030568031659263944
2025-06-27,-0.018101974273062114,-0.015119459819264816,0.0005921175328644001
2025-06-30,0.006303198845365553,-0.005146767019170644,-0.007624898296181614
2025-07-01,0.012758252337171075,0.006394759637125254,0.003572071455522733
2025-07-02,0.003380872641776682,0.009488623021671569,0.019810456383350664
2025-07-03,-0.004910454236063616,0.00978020945508253,-0.010150398354574054
2025-07-04,0.0002700746795615175,-0.0002446708263924116,-0.015521100680582477
2025-07-07,-9.004121131513318e-05,-0.004360269625795433,-0.006797970921758149
2025-07-08,-0.007591297859755788,-0.003913192095893367,0.12443711051778991
2025-07-09,0.0013900517720019155,-0.0033230844876732876,-0.03634795017511664
2025-07-10,0.0017498283805606845,0.01872260225614796,0.01901523296442158
2025-07-11,0.011568474452741711,0.043274854665264276,0.002520242449624556
2025-07-14,-0.0013417817890844313,-0.005548430989781301,-0.008486090965581885
2025-07-15,-0.006495750023279325,-0.016462628137999764,0.0056053193852702386
2025-07-16,0.006794079381100563,0.0005020943467253442,-0.008965419068541565
2025-07-17,-0.0037055602760010316,0.0053484988038978365,-0.0019121251718409395
2025-07-18,0.003854691586396078,0.004378664774949515,0.016630897874152062
2025-07-21,0.01447860287732854,0.0227106691096158,0.005809515450518906
2025-07-22,0.010904801640990577,0.005585200918381937,0.01529990821973815
2025-07-23,-0.013200213092493647,-0.001068724932451854,0.01705576477175168
2025-07-24,-0.006829222657993172,-0.006564602181705882,-0.003110981742288989
2025-07-25,-0.011036651923321424,-0.02212869728845116,-0.00233954209116204
2025-07-28,-0.0074965057238816635,-0.0037011011461839253,-0.02967166185911239
2025-07-29,0.0043120472958143976,0.0015240748387354282,0.0015180785029724258
2025-07-30,-0.008339380490785232,-0.013694800449260934,-0.005996298009491309
2025-07-31,-0.0007892237945701002,-0.02736358302676405,-0.25171204689975507
2025-08-01,0.01641380667687466,0.006408634549875711,0.018758362788043485
2025-08-04,0.007943973509988255,0.01094923261068545,0.0005664247692132296
2025-08-05,0.0022201510582657955,0.013221494196824215,-0.011618793284061735
2025-08-06,-0.0005619433653809127,0.0020939815637874963,0.006167912535331675
2025-08-07,0.005987967888747476,0.010326262845232513,-0.002850748171675486
2025-08-08,0.01134616025997749,0.00676460609637975,0.017433119829275943
2025-08-11,-0.025324517441945554,-0.019848469853247078,-0.00720806458524645
2025-08-12,-0.0012534156557426127,0.006273085276564444,0.019033274217507272
2025-08-13,0.002922075262479989,0.01570760058111391,-0.005895178664802649
2025-08-14,-0.007021346864233285,-0.013519958883922833,-0.003912132424672339
2025-08-15,0.0002398515522892742,-0.0023195075284289193,0.0030193399399284504
2025-08-18,-0.0012898149154139478,0.0015030447981110365,-0.00470071048434155
2025-08-19,-0.005507846531911064,-0.018348613749446335,-0.010827956116400377
2025-08-20,0.009013401028552843,0.011845514382182482,0.003848380140796914
2025-08-21,-0.0019460210593331287,0.00850368475593492,0.0012418493801091871
2025-08-22,0.011175298783647576,0.025342079023089208,0.003604074293522632
2025-08-25,-0.00017778178523024962,-0.008393464012582622,0.004262868581374612
2025-08-26,0.004377165544111227,-0.002459194534489997,-0.0035886086139924425
2025-08-27,0.0047106015210283785,0.0027694351598420612,-0.00812182105277239
2025-08-28,0.007957432015570034,0.01286627656061418,0.011038585829641477
2025-08-29,0.012135375150160638,0.02544543743390251,0.0122468306693877
2025-09-02,0.02155825335719171,0.021435240936227385,0.0112237356170585
2025-09-03,0.012264609179004047,0.011402703706401692,-0.0024102020135148045
2025-09-04,-0.007654710471889562,-0.015306000859251006,-0.015586431517168008
2025-09-05,0.013205346467745164,0.003976391479531736,-0.0012262060033473832
2025-09-08,0.00686780141163577,0.008533321489745038,0.001783104664788798
2025-09-09,0.0014282835584511465,-0.01331669065047948,0.0023355300255342216
2025-09-10,8.235294082891736e-05,0.006218724240319515,0.010827696674733928
2025-09-11,-0.001840587103648067,0.013618445157770219,0.008861649127066409
2025-09-12,0.0034311001737597525,0.016412585827095046,-0.0004357457445814292
2025-09-15,0.008947642619622902,0.003062219825449937,0.014496124151625057
2025-09-16,0.0018178977764950366,-0.0010824498677873453,-0.004844718213337427
2025-09-17,-0.0019265078645296421,-0.017792935340694444,-0.01347256315564885
2025-09-18,-0.01040214079746196,-0.00035957256245239787,-0.00658479329356115
2025-09-19,0.007600662414640123,0.019681761715175473,0.006147083897539443
2025-09-22,0.018672448725779663,0.02926022149357021,0.0008751230140683835
2025-09-23,0.010610006389506373,0.008932826417680423,0.0025115780623503393
2025-09-24,-0.01291164894810577,-0.009435232545841922,0.0359897946923935
2025-09-25,0.001285260502940439,0.02079777880006118,-0.011108339286396362
2025-09-26,0.010223498096000606,0.033527900927235434,0.0032924609806409596
2025-09-29,0.012006108728818521,0.008423753442250954,0.026266398390743326
2025-09-30,0.005194719543134664,-0.007731717144935334,-0.007464320808828171
2025-10-01,0.006927612517481628,0.02217258492499441,0.005293001339195736
2025-10-02,-0.0072140776340165556,-0.027657479526539994,0.013876902206789601
2025-10-03,0.010647104699776156,0.0341283401166873,0.03214425535149481
2025-10-06,0.017294429424654912,0.010138165326561265,-0.014136641324961854
2025-10-07,0.007091447444070091,-0.018959005487523575,0.012157573009370483
2025-10-08,0.016633994907520277,0.03082619811195045,-0.00039624630372070505
2025-10-09,-0.024282758867578195,-0.037824118441793564,0.005829193522269696
2025-10-10,0.007472669571045818,0.0018765999645109822,-0.045755712154609496
2025-10-13,0.03283124863445809,0.06579207650283045,0.050669262739308656
2025-10-14,0.007299414410765657,0.0036636994399945285,-0.023808263054996025
2025-10-15,0.009187545165353398,0.014972666263086163,-0.0017081338268076546
2025-10-16,0.02443046188439831,0.037469740949892895,-0.002819727655700685
2025-10-17,-0.02132293911227755,-0.061426491553587786,-0.005359277641309777
2025-10-20,0.03436764429162454,0.024856970232058594,0.013394668513055687
2025-10-21,-0.059062035540049886,-0.07447969677901761,-0.013698908181214555
2025-10-22,-0.01064926865576389,0.00023174916179062298,0.0062683731636311866
2025-10-23,0.019854040473195667,0.021284272636443984,0.024097514963004135
2025-10-24,-0.0017225098547725875,-0.0021680914782260287,0.002260402648139722
2025-10-27,-0.028695490766858036,-0.03823970772890121,0.009185120348577347
2025-10-28,-0.008960778782097539,0.01201888204232268,0.0
2025-10-29,0.004402578266743398,0.012567920885157555,0.01792990668350266
2025-10-30,0.004408297096619672,0.014706621179701264,-0.03016277423724716
2025-10-31,-0.0047849023856938715,-0.009002195547953992,-0.002464690218088246
2025-11-03,0.0045349523774452045,-0.002211030978419181,-0.003658812833263493
2025-11-04,-0.013236252040332198,-0.01595519770785064,-0.024266670048338407
2025-11-05,0.008224087134207535,0.015432978063345005,0.007483036775056278
2025-11-06,-0.0001005367923334668,-0.0014426598739446322,-0.0035323091084347048
2025-11-07,0.004887656635851291,0.0046549974929010725,-0.0015176195049082092
2025-11-10,0.027716515886168476,0.04400163799506155,0.029727812977192947
2025-11-11,-0.0012167524528548244,0.008750527588091883,-0.007597063291670923
2025-11-12,0.02348748385555354,0.05222929512220047,0.00808840261445936
